"y","x1","x2","x3","x4","x5","x6","x7","x8","x9"
0,-3.48500562040135,-0.895069996826351,0.801150299218723,0.0181356414686888,0.785017838701606,0.554462925298139,0.16335131553933,0.640184146584943,0.132474159821868
0,-3.19855937268585,-0.0508109629154205,0.00258175395239224,0.769376904703677,0.268766437191516,0.68749615130946,0.646357651799917,0.0871277768164873,0.830932388780639
0,-4.08330545108765,-0.0546723329462111,0.00298906398978136,0.861019355477765,0.458049906184897,0.279031499987468,0.0945459168870002,0.323312721215189,0.0985636580735445
0,-0.0799963939934969,-0.608673932030797,0.370483955533831,0.508552375249565,0.0320292368996888,0.640623264247552,0.358872937038541,0.63721367996186,0.288100274046883
0,-3.476122320164,-0.0502198953181505,0.002522037885766,0.396155785303563,0.20161883556284,0.768131616525352,0.586591540137306,0.0591860902495682,0.714120664633811
0,-2.26786225801334,0.329596588388085,0.108633911077065,0.669594481354579,0.0163034470751882,0.696687256684527,0.572709176689386,0.297248790971935,0.218116047093645
0,-2.33282340597361,0.717942002229393,0.515440718565149,0.377126672305167,0.973685272270814,0.96586864348501,0.838456501020119,0.516119523206726,0.232008456718177
0,-3.41396552231163,-0.634645589627326,0.402775024433416,0.000997836235910654,0.495850517880172,0.413242717506364,0.813131930073723,0.958883085055277,0.0861077036242932
0,-4.34218894317746,0.74114467157051,0.549295424197359,0.914534144103527,0.981699645286426,0.288431434193626,0.858738401671872,0.834105992224067,0.742420200491324
0,-3.86513014975935,0.204693599138409,0.0418994695282356,0.864424421451986,0.621354831848294,0.914322494063526,0.0473139500245452,0.726298630237579,0.203335839789361
0,-0.794014506973326,0.347395352087915,0.120683530652286,0.76594285434112,0.771178466035053,0.218866898678243,0.160825830884278,0.895075629698113,0.0641708732582629
0,0.648017116822302,0.0562373204156756,0.00316263620753537,0.809784844284877,0.724596539279446,0.741025881841779,0.509807345690206,0.352091190638021,0.701775959460065
0,-4.32424294622615,0.0403449251316488,0.00162771298387835,0.319698287174106,0.534226585179567,0.0112225904595107,0.931153198005632,0.827059961855412,0.317127230577171
0,-2.27748538414016,0.313785372301936,0.0984612598706647,0.974908804288134,0.200460926629603,0.088491044472903,0.385303464718163,0.636953549226746,0.447946952655911
0,-1.45197951840237,-0.0989461755380034,0.00979034565359739,0.900161687284708,0.248392225010321,0.743918857770041,0.779244370525703,0.864899675361812,0.5645589933265
0,-1.62300100969151,-0.198220607358962,0.0392914091817559,0.467748833820224,0.553591091418639,0.897439642809331,0.81739651504904,0.243822801858187,0.527632440673187
0,-2.13426995277405,0.638237326871604,0.40734688541221,0.421459228498861,0.0697710409294814,0.877725474303588,0.680605297442526,0.211135750869289,0.356294024037197
0,-1.79741207137704,-0.712449971120805,0.507584961350035,0.0275969905778766,0.0158417229540646,0.609905558172613,0.86579178320244,0.313571084756404,0.879020445048809
0,-1.76918214838952,0.166314228437841,0.0276604225808743,0.881293954327703,0.669628393836319,0.139476136071607,0.743432734394446,0.530717928661034,0.414247036678717
0,-4.07859336584806,-0.78499148087576,0.616211625047519,0.779692866373807,0.740991209866479,0.785645253257826,0.0706379681359977,0.791649870108813,0.454106508987024
0,-2.95274331094697,-0.299784291069955,0.0898706211723153,0.143712820718065,0.703501135343686,0.716247500153258,0.945361512014642,0.800614115316421,0.320076850242913
0,-2.32009357633069,-0.351629464887083,0.123643280576776,0.448234437964857,0.000353797571733594,0.814000976504758,0.41261146357283,0.575776890153065,0.972175003029406
0,-3.36983903916553,0.829869644716382,0.688683627221694,0.111774685792625,0.36941747367382,0.0965832960791886,0.746826775604859,0.880303425248712,0.803877248428762
0,-4.86128517007455,-0.841956180520356,0.708890209916426,0.395211237017065,0.691091377753764,0.403612327761948,0.765900428174064,0.0931692910380661,0.60723804589361
0,-4.11218459019437,0.126317901071161,0.0159562121310236,0.605132987024263,0.274802658241242,0.507120145717636,0.16831799573265,0.297782253008336,0.260119641665369
0,-3.31906919227913,-0.425213783513755,0.180806761690082,0.902267081895843,0.980530472006649,0.809560226742178,0.403406127821654,0.482172233751044,0.120884696720168
0,-0.841879000421613,-0.162316202186048,0.026346549492102,0.20019564544782,0.677887558238581,0.646088207606226,0.346400535898283,0.770309915067628,0.117124551674351
0,-2.32382708135992,0.675237357150763,0.455945488491947,0.813988311216235,0.550338294589892,0.86097725504078,0.101866604061797,0.785733044147491,0.495702023850754
0,-4.05618201615289,-0.60583704803139,0.367038528767388,0.559604155831039,0.122245399281383,0.808576064649969,0.076226475648582,0.695097227115184,0.443812886718661
0,-0.0181989353150129,-0.35537598375231,0.126292089827922,0.776251611998305,0.460336034884676,0.501791254384443,0.561179215321317,0.288486868608743,0.0226337336935103
0,0.733663733117282,-0.581756402272731,0.338440511585312,0.680169680388644,0.955601906171069,0.887960155494511,0.296107583679259,0.179370736936107,0.342803740408272
0,-1.02316636312753,0.472786310594529,0.223526895485586,0.932231994112954,0.663783937226981,0.167098270496354,0.512452427297831,0.79973864601925,0.67445811140351
0,-2.32618538569659,0.406242554541677,0.165033013120548,0.442717235302553,0.24320367584005,0.365205675363541,0.400873782113194,0.936094124102965,0.914817273849621
0,0.497761240229011,0.972167152911425,0.945108973199905,0.097457091556862,0.864201951306313,0.554321931442246,0.254912987817079,0.38770848303102,0.878374982625246
0,-2.24251153692603,0.0548021970316768,0.00300328079949872,0.311320000328124,0.432175949914381,0.762872904539108,0.688353471457958,0.965158267179504,0.779030723264441
0,-4.81594726163894,0.014896028675139,0.000221891670290562,0.342196016572416,0.515554213430732,0.493942812783644,0.61453198059462,0.487501258961856,0.830404303502291
0,0.797205991111696,-0.538744759280235,0.290245915651918,0.109025900484994,0.850276259705424,0.389848229242489,0.24640902550891,0.371806084644049,0.182266036747023
0,-1.71217038482428,0.229399592615664,0.0526241730922326,0.190024035051465,0.876264648279175,0.505635551409796,0.786106172716245,0.617815866833553,0.0908260585274547
0,-0.240859149955213,-0.361046236008406,0.130354384535837,0.149182484019548,0.231674726353958,0.10134679172188,0.968932799994946,0.499775828560814,0.80661633471027
0,-0.633073723874986,0.970668664667755,0.942197656567883,0.913455735193565,0.896804144373164,0.054058296373114,0.523376823402941,0.653064263286069,0.967913868138567
0,0.656237103976309,-0.500112005509436,0.25011201805467,0.307337515288964,0.221524893306196,0.628460716223344,0.714244561269879,0.254418552387506,0.698315429035574
0,-2.5762240588665,-0.606002938933671,0.367239561996246,0.176483164541423,0.869926171842963,0.81845784932375,0.254822846502066,0.470462278462946,0.923104165121913
0,-3.45722850877792,-0.540565185248852,0.292210719503125,0.366602782160044,0.289617785485461,0.159093482187018,0.141750471433625,0.0519462856464088,0.606381182093173
0,-2.08427173411474,-0.0504930941388011,0.00254955255570983,0.8314343332313,0.828827039105818,0.307475147303194,0.13779558124952,0.979606377892196,0.891725966706872
0,-4.59882170567289,0.768781891558319,0.591025596787987,0.32814744557254,0.46955911279656,0.303416070062667,0.317391376011074,0.442563235294074,0.625119671691209
0,-0.598704181145877,0.72656618244946,0.527898417479182,0.114858665736392,0.961078273132443,0.765459533780813,0.808058013906702,0.486430515768006,0.684785512974486
0,0.0426411186344922,0.294376503676176,0.0866575259166097,0.398197785252705,0.306874659843743,0.946849527768791,0.730072809150442,0.540922855725512,0.280129082035273
0,-0.994257022626698,0.240248032379895,0.0577191170624113,0.940671963850036,0.0808954974636436,0.659483128227293,0.391630709636956,0.108096101554111,0.157180634560063
0,0.949256790801883,0.216516321524978,0.0468793174867075,0.932322101667523,0.986082131974399,0.236076656728983,0.114759942051023,0.611018644180149,0.66509723640047
0,-1.72699497779831,-0.864691702648997,0.747691740630022,0.347566798329353,0.076609130948782,0.788811940001324,0.825745602604002,0.262148878537118,0.0658123292960227
0,-3.96538167772815,-0.633983397856355,0.401934948757489,0.678599312203005,0.470997908618301,0.940155912889168,0.182906688889489,0.649398927809671,0.79866806906648
0,0.798960197716951,0.359232944902033,0.129048308702987,0.778015300864354,0.5446695771534,0.09924071514979,0.389379960484803,0.94858042919077,0.923232856439427
0,0.0403253943659365,0.314399885945022,0.0988472882822429,0.590137271676213,0.811867393553257,0.458209106931463,0.710634088609368,0.00490167690441012,0.0982402607332915
0,-3.70151080517098,-0.958441483788192,0.918610077846112,0.563099324004725,0.938769084401429,0.51945188944228,0.729363344376907,0.874290362000465,0.111707584466785
0,-3.24796092417091,-0.189005956053734,0.035723251423786,0.798953241435811,0.931819766527042,0.356680265860632,0.205538177164271,0.214451058534905,0.547326312400401
0,-2.42957087932155,-0.626125565730035,0.392033224060757,0.799651773879305,0.393714436329901,0.105847102357075,0.561081141466275,0.50731682847254,0.351112270262092
0,-4.28217841824517,0.717320434283465,0.514548605440619,0.972291212994605,0.829362539341673,0.461327448021621,0.502115964191034,0.710447424324229,0.686173719353974
0,0.473061836324632,-0.863909658510238,0.746339898067276,0.440187610220164,0.158642345340922,0.0474490888882428,0.389871111372486,0.651814276119694,0.666904660407454
0,-4.21181977307424,-0.247048977296799,0.0610331971833945,0.340005728183314,0.030847294954583,0.302180699305609,0.496195604559034,0.422873517731205,0.839474704116583
0,-1.65302096074447,0.89806311018765,0.806517349879915,0.0487215216271579,0.759421403519809,0.627443144330755,0.0343036721460521,0.0330373849719763,0.570950066670775
0,-3.26666500000283,0.0849733944050968,0.00722047775672413,0.0113090209197253,0.676341068698093,0.999761797487736,0.976603904273361,0.832388031296432,0.610623180866241
0,-3.54075797507539,-0.287600946612656,0.0827143044924959,0.0676588932983577,0.245920052519068,0.385525444056839,0.474925360875204,0.41280073672533,0.864584638737142
0,-1.58531850995496,-0.412330113817006,0.170016122760345,0.412319526309147,0.55942984088324,0.578214237233624,0.187099755275995,0.446015587775037,0.577598089817911
0,0.655412474181503,-0.86093004187569,0.741200537004078,0.103816720657051,0.901600326178595,0.39933252800256,0.920948500744998,0.105287331854925,0.346786652458832
0,-3.16547133633867,-0.857270059641451,0.734911955157656,0.879729503532872,0.869000824401155,0.155612838454545,0.770197317004204,0.624559283955023,0.0101058797445148
0,-2.01825908618048,0.832950219977647,0.693806068960811,0.580386064713821,0.968626629328355,0.924802765483037,0.0410684791859239,0.132816812954843,0.811138352379203
0,-3.63120191218331,-0.106608801521361,0.0113654365618209,0.788696897448972,0.254248998360708,0.977149066049606,0.836918601533398,0.159127173945308,0.0482538470532745
0,0.773540902882814,-0.550556117203087,0.303112038189739,0.53208494791761,0.243835960049182,0.648514424683526,0.121279822895303,0.260521666845307,0.881251600338146
0,-1.02094449661672,0.803365605417639,0.64539629596805,0.368351578712463,0.614857466891408,0.329468341078609,0.587842898210511,0.705414331983775,0.811188432620838
0,-1.92734473012388,0.448344801552594,0.201013061079235,0.847294996958226,0.752369650639594,0.583092690445483,0.724509495310485,0.386698521208018,0.479871814139187
0,-4.30379919102415,-0.345148717053235,0.119127636883494,0.839427551021799,0.619547380600125,0.236966860247776,0.505048550665379,0.866062468616292,0.0461623033042997
0,-2.0516349375248,0.529421389102936,0.280287007239682,0.962026024237275,0.170713001163676,0.958664814708754,0.295739483321086,0.585759840207174,0.606423317221925
0,-4.6112456517294,-0.471435977611691,0.222251880986691,0.205660212319344,0.00072096218355,0.540042869979516,0.816259768325835,0.22452610405162,0.0702757912222296
0,-4.9541750960052,-0.878817304968834,0.772319855512684,0.259778832318261,0.536910204449669,0.080518048722297,0.0755223049782217,0.268093072809279,0.0882704781834036
0,-4.61599093209952,-0.438744718208909,0.192496927756215,0.509221392916515,0.882316657109186,0.369452100945637,0.812366622965783,0.196647099917755,0.215791994007304
0,-2.38773411419243,-0.196493866387755,0.0386098395280088,0.95792033476755,0.0661534548271447,0.946077649481595,0.338611933868378,0.907789254793897,0.397249388508499
0,-1.91595162684098,-0.979667748324573,0.959748897107339,0.514092878904194,0.00690250052139163,0.876978650689125,0.237355598248541,0.290980476653203,0.453190249856561
0,-3.38392918603495,-0.316387312952429,0.100100931797258,0.123427948914468,0.322538331151009,0.76204687030986,0.0926930054556578,0.855603911681101,0.420076317619532
0,-4.0613623787649,-0.48165872739628,0.231995129677004,0.682957727927715,0.187951242085546,0.776391470339149,0.0476932490710169,0.473769444273785,0.850276408484206
0,-0.484161652158946,-0.0190125717781484,0.000361477885619245,0.24550008145161,0.85495436983183,0.0718335355632007,0.49162694462575,0.0927857765927911,0.916167244082317
0,-4.95893788477406,0.235369650647044,0.0553988724457116,0.00939973955973983,0.186646661022678,0.398142333142459,0.0638417655136436,0.863070347346365,0.359446057118475
0,0.625971737783402,0.593310365919024,0.352017190306966,0.691745206248015,0.257639476563781,0.975865351967514,0.74975727009587,0.711174380034208,0.0829916826914996
0,0.393757190089673,-0.338411095552146,0.114522069592804,0.212232369929552,0.894604528322816,0.581474599894136,0.0628686540294439,0.449633502867073,0.657206560019404
0,-1.1062868735753,0.946350696031004,0.895579639878366,0.32423364627175,0.616765995742753,0.567123810760677,0.591442098841071,0.364028665935621,0.944994085934013
0,-3.76791157573462,-0.324007998686284,0.104981183212691,0.883548014098778,0.500275506172329,0.91306478716433,0.851504502585158,0.961748306872323,0.755283917300403
0,0.99449435248971,0.508418989367783,0.258489868749758,0.0970840281806886,0.147110795835033,0.998420075280592,0.801888022106141,0.483847323805094,0.986314875306562
0,-0.958410574588925,0.912042486481369,0.831821497147117,0.630091516999528,0.702123356750235,0.0911808931268752,0.498184601776302,0.408074061851948,0.721248783404008
0,-0.480425140820444,-0.508314032573253,0.258383155710882,0.702996820677072,0.542425171704963,0.279841817216948,0.144962100544944,0.376560240751132,0.0938125743996352
0,-0.559798123314977,0.318478990811855,0.101428867588537,0.411429519765079,0.30342308501713,0.500953804934397,0.167154820635915,0.253985311370343,0.922361474949867
0,-0.376431711949408,-0.634239154402167,0.402259304976775,0.742169812554494,0.606143473181874,0.53934939368628,0.61888607731089,0.855579220922664,0.393069941317663
0,-4.33997865067795,0.800296971574426,0.640475242711197,0.208657179027796,0.779790417058393,0.490375104360282,0.813942241249606,0.792056140257046,0.659869953989983
0,-3.89377507893369,0.367350090295076,0.134946088839801,0.0180303263477981,0.0542869239579886,0.703025701455772,0.381044309120625,0.446697086561471,0.493524016579613
0,-0.92763483710587,0.852104404009879,0.72608191533303,0.169398989062756,0.388194995233789,0.639145323075354,0.620577674591914,0.0289744501933455,0.711909637320787
0,-0.874486724380404,0.357437602709979,0.127761639831057,0.788596286671236,0.898419802077115,0.244655077112839,0.293384575517848,0.284608412301168,0.0730975281912833
0,-3.5014565079473,0.998088660184294,0.996180973588479,0.846705483039841,0.322859424864873,0.489497736562043,0.394194005057216,0.792693392606452,0.622144759632647
0,-3.31416089925915,-0.629996234551072,0.39689525554853,0.986402224516496,0.979278599843383,0.282357771880925,0.0287446095608175,0.642329832073301,0.738604090409353
0,-3.28826436959207,0.440623036585748,0.194148660370046,0.974214119138196,0.251017529750243,0.469169371994212,0.263485188130289,0.376451198477298,0.629978844663128
0,0.157221860717982,0.463855813723058,0.21516221592468,0.708127064397559,0.777363384608179,0.806228657485917,0.222365471767262,0.0383303600829095,0.925473193172365
0,-4.26650851452723,-0.200930403545499,0.040373027068957,0.603134577861056,0.193992083193734,0.0183405885472894,0.75796631234698,0.666849181056023,0.15309943142347
0,-4.65239178016782,-0.712521881330758,0.507687431375123,0.390114339999855,0.245205617509782,0.270153167890385,0.845877035753801,0.873949697241187,0.974396041594446
0,-0.402799481991678,-0.637469286564738,0.406367091313355,0.408146844245493,0.559038525447249,0.881816936191171,0.453656243858859,0.00555198919028044,0.658578058006242
0,-1.42126259813085,-0.217869212850928,0.0474669939082831,0.193933176808059,0.482494133757427,0.853036594577134,0.17755651450716,0.852140283444896,0.691158446948975
0,-0.9557298226282,0.090743632055819,0.00823440675868187,0.254128063330427,0.847689130576327,0.179705563699827,0.411473148269579,0.990798393730074,0.00682575930841267
0,-4.02907383209094,0.827302298042923,0.684429092347102,0.205204962054268,0.701725758612156,0.232818412128836,0.274416903266683,0.79898973274976,0.320864721667022
0,-0.20952367875725,-0.705489245709032,0.497715075811099,0.546321940142661,0.184516849461943,0.314874663483351,0.293609966756776,0.944206625921652,0.443021338898689
0,-1.44755360111594,0.322527550160885,0.104024020612782,0.242664697114378,0.962191819213331,0.174167085438967,0.143300637369975,0.547029965324327,0.710259946761653
0,-0.329350099433213,0.223068051971495,0.0497593558103577,0.000987912528216839,0.339316260069609,0.111644002143294,0.151889813831076,0.981812620302662,0.791494264267385
0,-2.22009876789525,-0.174392164684832,0.0304126271034616,0.896811626385897,0.187612335430458,0.677259094081819,0.72482538735494,0.406649853568524,0.492936975322664
0,-2.89467004360631,0.15624710265547,0.0244131570882291,0.5837363130413,0.461724804248661,0.150716068223119,0.996430536033586,0.308604714460671,0.450437795137987
0,-0.422965399455279,-0.867782397661358,0.753046289690895,0.77166032535024,0.495697726029903,0.478784151608124,0.352138635469601,0.146886522881687,0.136719908332452
0,-2.60321150859818,-0.199401956982911,0.0397611404486145,0.793472220655531,0.299146423349157,0.829661881318316,0.95174243976362,0.549591972492635,0.431787595152855
0,-0.943710751831532,-0.654775317758322,0.428730716745511,0.216366361360997,0.211241311160848,0.220220147864893,0.118486627703533,0.305781814735383,0.208997508743778
0,-1.28597874660045,0.682048271875829,0.465189845168804,0.886944461381063,0.327398914145306,0.116334829945117,0.988645479315892,0.665240952279419,0.749580160481855
0,-4.52573326183483,-0.224662512075156,0.0504732443319196,0.0768981273286045,0.680985925253481,0.638450761325657,0.764959352789447,0.00182592961937189,0.0261247712187469
0,-3.8703118939884,-0.0859060455113649,0.0073798486554007,0.487944128690287,0.291771732037887,0.652814956149086,0.710798985091969,0.560358944348991,0.753950531128794
0,0.843508083838969,0.552188104949892,0.304911703248152,0.76018154527992,0.977156304055825,0.388560322113335,0.108876235317439,0.0162667108234018,0.910946206888184
0,0.408919695299119,0.972807155456394,0.946353761707161,0.757966251811013,0.21634201076813,0.886935000773519,0.463259319076315,0.218540547415614,0.623368486529216
0,-1.50135249597952,0.486395492684096,0.236580575303405,0.0788185724522918,0.693392135202885,0.689974869834259,0.161244098795578,0.134365919977427,0.21300312015228
0,-4.9015458622016,-0.907593717332929,0.823726355742205,0.90782043337822,0.364340544678271,0.751788969384506,0.692790198372677,0.854863257613033,0.513237285427749
0,0.733438730705529,0.381119533441961,0.145252098771018,0.515548045514151,0.0928213796578348,0.715070476522669,0.689293755218387,0.411292236996815,0.312157642794773
0,0.642232363112271,-0.5706941424869,0.325691804268858,0.923035620478913,0.800564840435982,0.189766399562359,0.238358675502241,0.998640901874751,0.022190626244992
0,0.855468595866114,-0.18945200368762,0.035892061701254,0.417083438718691,0.985040342435241,0.423258849419653,0.062533968128264,0.557146561564878,0.953276484273374
0,0.75744719337672,0.447080836631358,0.199881274482995,0.0416000243276358,0.233735527144745,0.0269305205438286,0.0705851821694523,0.856798078166321,0.557972912909463
0,-4.83454857114702,0.319514900445938,0.102089771606978,0.369566660141572,0.0466831843368709,0.446271781576797,0.502883578417823,0.649701015558094,0.911346761742607
0,-3.66352360928431,-0.104149529244751,0.0108471244419032,0.107645520474762,0.668027624255046,0.330896242754534,0.975324993487448,0.910913814324886,0.755537356715649
0,-1.94025930110365,-0.154827877879143,0.0239716717685587,0.504481408279389,0.741966404020786,0.92049478343688,0.382580699631944,0.892384943785146,0.0349387060850859
0,-0.536205275915563,0.845545551273972,0.714947279279205,0.577607022132725,0.00784051138907671,0.129144914215431,0.227876741904765,0.0874846370425075,0.843980666948482
0,-4.76541373552755,0.0662234807386994,0.0043855494011489,0.500046398257837,0.0432126787491143,0.569049922283739,0.618270980659872,0.721058913972229,0.804872025270015
0,-1.62102539651096,-0.263487075455487,0.0694254389320854,0.151185761205852,0.0948682306334376,0.127598680090159,0.716415720526129,0.35371900210157,0.883009347133338
0,-0.324166178703308,0.468719067052007,0.219697563818104,0.162426690803841,0.114214558154345,0.215374912600964,0.700183608802035,0.810552152106538,0.721990165067837
0,-1.86355276824906,-0.133118018973619,0.0177204069754607,0.215267079649493,0.0560298894997686,0.887841008603573,0.603473422350362,0.917719572782516,0.797044971724972
0,-2.13637081393972,-0.891236700117588,0.794302855636488,0.306619000853971,0.492619915865362,0.158137755002826,0.470560324843973,0.504508190555498,0.6041638716124
0,-2.70321186305955,-0.833462968468666,0.694660519808601,0.3928792567458,0.169619655469432,0.630716101033613,0.195740913739428,0.702228779206052,0.383239092305303
0,-2.12800004752353,0.405388769228011,0.164340054216202,0.799620167119429,0.49216924328357,0.321491019800305,0.978069886798039,0.571224295767024,0.824580324348062
0,-0.0643156035803258,-0.227797147352248,0.051891540341822,0.0591094796545804,0.203034840291366,0.755648156395182,0.415171234868467,0.492441689129919,0.148267241660506
0,-2.13357097608969,0.489951365161687,0.240052340223801,0.736365754855797,0.113586988998577,0.284469197737053,0.897512267576531,0.150522162439302,0.9210157871712
0,-2.8911797311157,-0.681235725991428,0.464082114367068,0.569534386042506,0.445056817028672,0.249895188724622,0.729164847871289,0.811165428487584,0.0833514232654124
0,0.127237947657704,-0.57758408319205,0.333603373156801,0.0632765032351017,0.725074079353362,0.049192545004189,0.0248963837511837,0.282155383378267,0.39925082330592
0,-2.63930304767564,-0.301382524427027,0.0908314260300072,0.918157519772649,0.326647721929476,0.886366569669917,0.940587946912274,0.37006196170114,0.862618972547352
0,-3.40355387004092,0.830368580296636,0.68951197914385,0.24895976181142,0.408981326036155,0.482833546353504,0.32234494201839,0.900624225381762,0.518558068899438
0,-3.23375205881894,-0.581784584093839,0.338473302289241,0.0179072970058769,0.88055427162908,0.6015131669119,0.848544072825462,0.893991252640262,0.00687610940076411
0,-0.432188282720745,-0.358557262923568,0.128563310795241,0.835100641939789,0.87742205732502,0.727656855713576,0.479581490624696,0.836776616051793,0.227804829366505
0,-3.56495439214632,-0.613512408919632,0.37639747589837,0.78292247466743,0.305285193724558,0.746863557258621,0.168728458229452,0.70093357260339,0.749678264837712
0,-4.34661869797856,-0.929794664029032,0.86451811725686,0.619606434134766,0.368628350552171,0.0351759933400899,0.595780957490206,0.0442914078012109,0.847702360479161
0,-2.90455589909106,0.51757482253015,0.267883696917117,0.934102732455358,0.823833371978253,0.942076944746077,0.0719376099295914,0.245970776304603,0.993701538071036
0,-3.55995148280635,0.98727420065552,0.974710347279996,0.396869864780456,0.335844723274931,0.288619148312137,0.262440875638276,0.428179724840447,0.38946741190739
0,0.990481984335929,-0.133426386397332,0.0178026005870501,0.844748652540147,0.221224158070982,0.144139061449096,0.193088142899796,0.114773618755862,0.962728125974536
0,0.542892263736576,0.486993420869112,0.2371625919698,0.819384665694088,0.24009022442624,0.0268342478666455,0.305839889217168,0.829715707572177,0.649058477021754
0,0.316874250303954,-0.54920193599537,0.301622766501063,0.21826879424043,0.693350801710039,0.958928475854918,0.325938815716654,0.478136830264702,0.527910543140024
0,-2.10970818251371,0.733802013564855,0.538465395111835,0.0832697628065944,0.924352154601365,0.826809824444354,0.891577531350777,0.182739840587601,0.478296105749905
0,-1.68545846641064,-0.0432484527118504,0.00187042866196916,0.351530590793118,0.805346402339637,0.730878899339586,0.907775323605165,0.622796151554212,0.286203759722412
0,0.647063340060413,-0.376744017936289,0.141936055050779,0.547183664748445,0.186921323882416,0.512922197114676,0.136226151138544,0.532473838888109,0.443984191864729
0,-4.17818381171674,-0.477056951262057,0.227583334747448,0.261289859423414,0.889025208773091,0.427046881290153,0.338976801140234,0.866896988591179,0.90107992128469
0,-2.16730324132368,-0.937476047314703,0.8788613392888,0.271357855992392,0.568392861168832,0.0390608729794621,0.281714163022116,0.994075194001198,0.920207948889583
0,-4.81112323887646,-0.122842219658196,0.0150902109305525,0.368013446452096,0.756836405256763,0.747497255913913,0.326924893073738,0.28662106860429,0.0320894350297749
0,0.387607182376087,0.814780345186591,0.663867010902381,0.597283855080605,0.392054396215826,0.607818075688556,0.613491822732612,0.770252956077456,0.0258806084748358
0,-4.76731509901583,0.883790004067123,0.781084771288965,0.941598555538803,0.175370343029499,0.532864341046661,0.419079695362598,0.868055057479069,0.216882706619799
0,-2.35474686324596,0.51519118854776,0.265421960757254,0.552234542556107,0.0512618536595255,0.921565111493692,0.151608522981405,0.725888617569581,0.456575633957982
0,-3.16299780178815,0.770309804473072,0.593377194867343,0.79769152821973,0.0469791919458658,0.606186981545761,0.410506084095687,0.017335809301585,0.494117825757712
0,0.5495675066486,-0.580554899759591,0.337043991634868,0.454522070940584,0.0846833104733378,0.0118793284054846,0.74767278553918,0.191827237606049,0.609298757975921
0,-0.938373175449669,-0.605904537253082,0.367120308263871,0.976372084813192,0.741036600200459,0.8481241655536,0.206140124704689,0.245252470951527,0.0247470096219331
0,-0.983970961999148,-0.736777652520686,0.542841309253893,0.864033985417336,0.0362457218579948,0.275293187471107,0.28306540264748,0.580830511404201,0.815657266182825
0,-2.38141462858766,0.631357948761433,0.398612859464245,0.233205906581134,0.00519515876658261,0.756670124828815,0.622801566263661,0.297121758572757,0.682413161732256
0,-3.29421422583982,-0.567593709565699,0.322162619138551,0.774079695343971,0.927052428945899,0.748130930354819,0.861351831117645,0.827858454082161,0.0348175640683621
0,-2.24061488686129,-0.00572114111855626,0.0000327314556984352,0.128431021003053,0.176465752301738,0.595853210892528,0.914872490800917,0.729211955331266,0.134885865729302
0,-0.925133376847953,-0.848999615292996,0.720800346767655,0.776352343615144,0.819152950076386,0.462523257825524,0.199463049182668,0.386328151682392,0.1008572622668
0,0.723766988143325,-0.585377520881593,0.34266684195348,0.0883758433628827,0.594023966696113,0.078083542175591,0.453596252249554,0.890858764294535,0.532696024281904
0,-4.00930012343451,-0.7643882795237,0.584289441873203,0.715746931964532,0.287647736724466,0.215291898231953,0.11267489544116,0.499004400102422,0.210975662339479
0,-3.04633255302906,0.326937906444073,0.106888394670033,0.270979077089578,0.849304226227105,0.0395547216758132,0.550879357615486,0.734884807607159,0.174261963693425
0,-1.13032369082794,-0.0616408279165626,0.00379959166623928,0.52178255864419,0.25588258029893,0.856605968438089,0.606911894166842,0.464521762216464,0.196139561012387
0,-0.289403591770679,0.427167926449329,0.182472437387019,0.46314388839528,0.44159957813099,0.497201787307858,0.15544458781369,0.496940249111503,0.159688912099227
0,-2.97447476815432,0.198284119833261,0.0393165921780509,0.385658889077604,0.320875008124858,0.27141373953782,0.0263713032472879,0.281243978301063,0.0423217625357211
0,-2.18317077495158,0.803504341747612,0.645619227207263,0.440758908167481,0.0685209089424461,0.286642319522798,0.385066343238577,0.307458482449874,0.365991902071983
0,-1.56200739648193,-0.14998584240675,0.0224957529224624,0.566353749018162,0.313075210666284,0.570429300889373,0.182020696345717,0.372969086281955,0.519779927330092
0,-2.78938545798883,-0.398901592474431,0.159122480478637,0.910715062636882,0.671066441806033,0.182049579918385,0.061180712422356,0.883993106428534,0.363038462819532
0,-4.16182223893702,0.984236209187657,0.968720915476089,0.727555305697024,0.964048364665359,0.578032640740275,0.194717438658699,0.764277018373832,0.28403064282611
0,-4.76524005830288,0.868002580478787,0.753428479717834,0.759866157080978,0.113041802775115,0.0950283617712557,0.720716445473954,0.865145118208602,0.284019940067083
0,0.186818757560104,-0.0479180482216179,0.0022961393453693,0.846033340785652,0.562981573166326,0.174848777707666,0.137035435531288,0.123949205270037,0.188892904436216
0,-4.10350096784532,0.419642408844084,0.176099751300465,0.09099060902372,0.286141308955848,0.590216689510271,0.869050906272605,0.111447520786896,0.279848746722564
0,0.953011791221797,-0.685756778344512,0.470262359045444,0.968122595921159,0.725443448638543,0.369622157420963,0.718718293588609,0.179709360236302,0.130011914530769
0,-3.38389329891652,-0.0814420343376696,0.00663280495705816,0.138211109209806,0.439114061882719,0.113697158871219,0.336231341119856,0.76860144129023,0.207963284570724
0,-4.58904602052644,-0.432916258927435,0.187416487243726,0.670442920643836,0.56434060446918,0.245440752478316,0.791668321006,0.674943427788094,0.0500111617147923
